year,article_count,murders
1961,1246,9.8
1963,0,9.1
1967,865,8.7
1969,1558,6.8
1970,520,10.2
1971,126,9.8
1972,0,8.6
1973,1142,8.8
1974,840,8.7
1975,960,9.4
1976,0,8.3
1977,378,9.8
1979,906,8.3
1980,1330,5.6
1981,1149,5.5
1987,1848,8.2
1988,1320,9.3
1989,0,7.9
1990,1199,9.5
1991,1466,9
1992,795,8.4
1993,0,7.4
1994,1536,5.6
1995,1181,5.7
1997,1370,6.3
1998,0,9
1999,0,8
2000,242,4.8
2001,540,7.3
2002,174,4.6
2003,0,4.9
2004,1340,9.6
2005,0,6.9
2006,1412,9.4
2007,1061,9
2008,1654,5.6
2009,2268,5.7
2010,0,5.6
2011,334,6.2
2012,1371,9.8
2013,666,8.6
2014,0,5.1
2015,703,7.9
2016,0,4.6
2017,0,5.1
2018,1452,5.5
2019,1290,5.7
1962,756,5.6
1964,512,5.4
1965,470,5
1966,345,4.8
1968,417,4.7
1978,459,4.7
1982,406,4.5
1983,428,4.4
1984,425,4.9
1985,366,5.4
1986,289,5.3
1960,187,5
1959,348,5
